team_id,team_abbr,team_name,player_id,player_name,position,jersey_number,overall,scheme_overall,dev_trait,age,height,weight,years_pro,is_active,is_on_ir,is_practice_squad,injury_type,injury_length,contract_years_left,contract_salary,cap_hit,speed,acceleration,agility,strength,awareness,throw_power,throw_accuracy_short,throw_accuracy_mid,throw_accuracy_deep,carrying,catching,route_running_short,route_running_mid,route_running_deep,tackling,man_coverage,zone_coverage,block_shedding,power_moves,finesse_moves
775553045,JAX,Jaguars,553386263,Dominique Hampton,SS,45,68,68,0,24,75,220,0,True,False,True,97,0,0,0,0,91,91,89,70,60,27,19,13,12,62,64,35,30,31,72,63,68,64,83,30
775553045,JAX,Jaguars,553386104,Pete Metzelaars,TE,88,99,99,3,20,79,254,1,True,False,False,97,0,5,18860000,2500000,65,70,68,72,79,10,10,10,10,60,87,90,86,80,40,40,45,35,45,48
775553045,JAX,Jaguars,553386154,Charles Clay,TE,82,84,84,1,22,75,255,1,True,False,False,97,0,4,4600000,1250000,83,82,79,75,75,30,54,50,39,82,83,81,80,73,50,40,40,45,50,50
775553045,JAX,Jaguars,553386719,Kylen Granson,TE,84,69,69,0,26,74,242,3,True,False,False,97,0,1,800000,800000,85,89,82,69,69,27,15,10,5,74,79,64,59,58,38,11,19,37,29,10
775553045,JAX,Jaguars,553386693,Ja'Tavion Sanders,TE,85,68,68,0,21,76,243,0,True,False,True,97,0,0,0,0,83,90,79,67,68,31,15,10,6,78,81,66,64,57,49,16,21,27,78,25
775553045,JAX,Jaguars,553388385,A.J. Barner,TE,88,66,66,0,22,78,251,0,True,False,True,97,0,0,0,0,78,85,83,78,63,23,20,15,10,74,80,63,55,51,34,12,14,34,88,10
775553045,JAX,Jaguars,553388606,Derrick Thomas,WILL,58,99,99,3,22,74,255,1,True,False,False,97,0,6,26340000,15000000,94,96,93,88,91,10,10,10,10,68,65,10,10,10,96,72,74,93,95,92
775553045,JAX,Jaguars,553387780,Alex Highsmith,WILL,56,85,85,1,27,76,242,4,True,False,False,97,0,2,2300000,1250000,85,87,82,85,93,24,6,6,6,46,56,10,5,5,88,55,63,80,28,88
775553045,JAX,Jaguars,553388279,DeSean Jackson,WR,10,99,99,2,22,70,175,1,True,False,False,97,0,2,18000000,18000000,99,99,98,56,88,26,15,10,6,99,93,90,92,95,38,16,24,41,28,10
775553045,JAX,Jaguars,553389028,A.J. Brown,WR,11,96,96,3,22,73,226,1,True,False,False,97,0,2,9000000,7500000,90,92,86,79,94,41,34,29,25,73,97,97,91,86,23,18,27,26,34,10
775553045,JAX,Jaguars,553388260,DeAndre Hopkins,WR,83,89,89,1,32,73,212,11,True,False,False,97,0,2,1900000,1000000,89,87,87,78,89,35,15,10,10,72,91,88,87,86,52,32,35,45,20,32
775553045,JAX,Jaguars,553386633,Dante Hall,WR,80,87,87,1,22,70,185,1,True,False,False,97,0,3,4650000,1750000,98,97,99,55,84,15,10,8,5,94,88,76,73,74,40,50,55,45,50,90
775553045,JAX,Jaguars,553386657,Malik Nabers,WR,89,82,82,1,21,72,199,0,True,False,False,97,0,3,2400000,850000,93,92,92,61,76,31,15,10,6,80,90,84,83,82,30,12,18,27,29,11
775553045,JAX,Jaguars,553387816,Richie James,WR,17,75,75,0,28,69,185,6,True,False,False,97,0,1,800000,800000,90,91,88,44,76,46,39,34,26,73,86,76,75,74,27,16,23,23,30,10
775553045,JAX,Jaguars,553386623,Lance McCutcheon,WR,85,64,64,0,25,75,202,2,True,False,True,97,0,0,0,0,87,91,89,67,45,27,25,21,19,75,74,64,65,62,39,39,42,25,26,29
775553046,NYJ,Jets,553388246,Frank Ragnow,C,77,93,93,2,28,77,311,6,True,False,False,97,0,2,3800000,2250000,74,76,58,92,96,17,6,6,6,29,23,15,10,5,29,10,11,27,72,10
775553046,NYJ,Jets,553388842,Jacob Monk,C,62,68,68,0,23,75,308,0,True,False,False,97,0,1,800000,800000,69,76,67,83,73,25,15,11,10,25,27,15,8,5,28,11,10,21,77,21
775553046,NYJ,Jets,553387447,Night Train Lane,CB,35,99,99,3,22,73,194,1,True,False,False,97,0,5,50000000,20000000,94,95,91,85,97,20,20,20,20,80,90,55,50,45,92,98,96,84,70,72
775553046,NYJ,Jets,553386290,Aaron Ross,CB,31,92,92,1,22,72,192,1,True,False,False,97,0,2,4000000,3000000,93,94,91,66,88,25,17,14,12,70,78,58,55,63,78,91,86,75,41,47
775553046,NYJ,Jets,553388709,Fred Williamson,CB,38,86,86,1,22,74,205,1,True,False,False,97,0,3,4650000,1750000,88,90,86,78,80,26,6,6,6,70,74,46,48,50,79,89,84,72,65,60
775553046,NYJ,Jets,553386868,Terrion Arnold,CB,23,77,77,1,22,72,189,0,True,False,False,97,0,3,2400000,800000,90,94,93,58,69,35,24,22,19,64,78,51,46,41,71,78,80,45,92,34
775553046,NYJ,Jets,553386550,Jeff Okudah,CB,11,76,76,0,25,73,202,4,True,False,False,97,0,1,800000,800000,91,90,89,66,74,21,16,11,7,64,62,36,33,27,73,72,76,51,79,38
775553046,NYJ,Jets,553387201,Terell Smith,CB,32,71,71,0,25,73,207,1,True,False,True,97,0,0,0,0,92,95,83,63,67,26,6,6,6,56,65,33,26,16,65,65,72,57,77,45
775553046,NYJ,Jets,553388345,Quinnen Williams,DT,95,94,94,2,26,75,303,5,True,False,False,97,0,3,13500000,8000000,80,84,79,92,95,23,6,6,6,39,34,13,8,5,93,18,30,93,21,80
775553046,NYJ,Jets,553388078,Gerald McCoy,DT,93,90,90,1,22,76,315,1,True,False,False,97,0,4,7000000,2000000,79,80,82,95,87,40,40,40,40,40,40,40,40,40,88,35,40,88,90,85
775553046,NYJ,Jets,553389124,Curtis Brooks,DT,68,70,70,0,26,74,285,2,True,False,False,97,0,1,1030000,1030000,76,76,71,85,66,21,6,6,6,31,34,21,15,10,76,21,22,67,84,63
775553046,NYJ,Jets,553388866,Leki Fotu,DT,90,70,70,0,26,77,334,4,True,False,False,97,0,1,4170000,4170000,73,69,61,88,73,19,6,6,6,42,36,18,14,12,78,13,24,71,29,55
775553046,NYJ,Jets,553386484,Kyle Juszczyk,FB,44,91,91,2,21,74,235,1,True,False,False,97,0,1,1550000,1750000,84,84,81,85,87,35,20,15,10,76,76,76,66,60,45,15,20,33,26,35
775553046,NYJ,Jets,553388975,Minkah Fitzpatrick,FS,39,93,93,2,27,73,207,6,True,False,False,97,0,4,7000000,2250000,91,92,91,64,91,15,6,6,6,66,79,28,23,18,79,81,95,60,86,50
775553046,NYJ,Jets,553387997,Julian Love,FS,29,84,84,1,26,71,195,5,True,False,False,97,0,2,1900000,1000000,91,89,89,60,86,29,6,6,6,65,76,38,30,22,76,76,82,55,30,33
775553046,NYJ,Jets,553387213,Joey Blount,FS,32,64,64,0,25,73,201,2,True,False,True,97,0,0,0,0,92,94,87,65,62,26,15,10,8,61,62,28,24,19,60,58,64,51,82,40
775553046,NYJ,Jets,553386931,Billy Sims,HB,25,97,97,2,22,71,206,3,True,False,False,97,0,5,7760000,1750000,95,93,94,78,91,25,20,20,20,96,70,55,50,45,28,17,23,30,72,10
775553046,NYJ,Jets,553386863,Freeman McNeil,HB,21,89,89,2,21,71,214,1,True,False,False,97,0,4,5400000,1500000,89,92,91,76,87,24,20,18,16,89,75,68,62,54,48,42,44,40,36,34
775553046,NYJ,Jets,553389048,Kareem Hunt,HB,27,87,87,1,20,70,216,1,True,False,False,97,0,4,4600000,1250000,90,91,91,78,87,27,24,20,17,85,78,72,70,65,35,35,40,25,25,25
775553046,NYJ,Jets,553386566,Dameon Pierce,HB,22,81,81,1,24,70,218,2,True,False,False,97,0,1,800000,800000,89,91,82,84,75,26,20,15,10,89,67,60,52,44,41,12,16,39,29,10
775553046,NYJ,Jets,553388478,Tyrone Tracy Jr,HB,29,69,69,0,24,73,210,0,True,False,True,97,0,0,0,0,90,91,90,72,54,24,20,15,10,91,69,68,63,61,29,13,19,24,72,10
775553046,NYJ,Jets,553386672,Graham Gano,K,9,79,79,0,21,74,202,1,True,False,False,97,0,3,2850000,1000000,75,77,64,63,65,27,35,30,25,35,35,10,10,10,34,12,12,13,72,10
775553046,NYJ,Jets,553387437,Anders Carlson,K,17,69,69,0,26,77,219,1,True,False,True,97,0,0,0,0,69,67,54,51,55,37,34,31,26,35,31,15,15,15,28,10,12,18,30,10
775553046,NYJ,Jets,553386005,Harrison Mevis,K,16,69,69,0,22,72,241,0,True,False,True,97,0,0,0,0,70,77,67,44,50,28,30,28,22,29,31,10,10,10,25,10,9,15,30,10
775553046,NYJ,Jets,553386486,Michael Bennett,LEDGE,72,90,90,2,22,76,274,1,True,False,False,97,0,2,9000000,7500000,78,84,74,89,90,6,6,6,6,50,32,17,9,5,90,26,35,92,91,89
775553046,NYJ,Jets,553387747,Dante Fowler,LEDGE,97,76,76,0,30,75,261,9,True,False,False,97,0,1,800000,800000,83,86,81,73,78,25,6,6,6,55,51,15,8,4,79,41,45,67,82,77
775553046,NYJ,Jets,553387468,Zion Johnson,LG,59,75,75,1,24,75,316,2,True,False,False,97,0,3,5250000,1750000,66,76,71,90,77,28,6,6,6,34,25,10,5,5,34,12,10,27,83,20
775553046,NYJ,Jets,553387041,Jarrett Kingston,LG,58,69,69,0,24,76,305,0,True,False,False,97,0,1,800000,800000,72,77,66,90,74,20,8,7,6,28,25,10,5,5,25,10,12,28,84,25
775553046,NYJ,Jets,553386914,Cooper Hodges,LG,77,65,65,0,24,75,311,1,True,False,True,97,0,0,0,0,69,60,55,87,71,21,10,8,6,22,31,21,15,10,35,10,11,22,73,24
775553046,NYJ,Jets,553387045,Laremy Tunsil,LT,78,94,94,2,30,77,313,8,True,False,False,97,0,4,7800000,2250000,70,67,67,92,94,22,6,6,6,31,26,19,9,6,35,11,13,27,20,14
775553046,NYJ,Jets,553388769,Dan Moore,LT,65,73,73,0,25,77,315,3,True,False,False,97,0,3,2400000,850000,65,66,66,89,85,13,6,6,6,36,27,13,5,5,36,12,13,29,73,16
775553046,NYJ,Jets,553387152,Richard Butkus,MIKE,51,99,99,3,20,75,245,1,True,False,False,97,0,4,24000000,12000000,84,86,82,92,99,18,15,12,10,70,78,55,48,40,99,71,85,97,90,78
775553046,NYJ,Jets,553388504,Demario Davis,MIKE,56,92,92,3,35,74,248,12,True,False,False,97,0,2,1900000,1000000,88,87,79,85,98,25,6,6,6,62,63,15,5,5,93,71,79,79,30,64
775553046,NYJ,Jets,553386159,Troy Dye,MIKE,43,71,71,0,27,75,225,4,True,False,False,97,0,1,800000,800000,87,88,82,71,72,30,15,10,10,55,61,37,31,25,79,66,71,66,21,53
775553046,NYJ,Jets,553386233,Pat McAfee,P,8,91,91,1,22,72,195,7,True,False,False,97,0,4,5400000,1500000,80,83,85,70,88,10,10,10,10,40,45,10,10,10,65,50,50,50,40,45
775553046,NYJ,Jets,553386017,Philip Rivers,QB,17,97,97,2,21,77,228,1,True,False,False,97,0,2,18000000,18000000,61,62,67,77,92,94,99,98,97,51,60,60,55,50,30,10,15,25,33,8
775553046,NYJ,Jets,553386084,Rich Gannon,QB,19,92,92,1,24,74,215,1,True,False,False,97,0,3,4050000,1500000,79,80,78,67,93,92,94,94,91,77,30,13,10,10,22,12,15,18,21,10
775553046,NYJ,Jets,553386899,Tyrod Taylor,QB,2,83,83,1,22,73,217,1,True,False,False,97,0,1,800000,800000,88,90,89,72,83,92,89,90,88,82,42,34,30,28,58,32,35,34,28,30
775553046,NYJ,Jets,553387118,**** #######,REDGE,99,91,91,2,22,75,265,1,True,False,False,97,0,4,18000000,8500000,84,88,82,84,88,6,6,6,6,70,23,10,3,2,95,28,34,91,87,93
775553046,NYJ,Jets,553387589,Carl Granderson,REDGE,96,77,77,1,27,77,261,5,True,False,False,97,0,3,2400000,850000,82,85,75,75,84,24,6,6,6,29,38,18,11,7,88,33,44,81,21,77
775553046,NYJ,Jets,553388962,Dante Stills,REDGE,55,68,68,0,24,76,286,1,True,False,True,97,0,0,0,0,76,83,71,80,73,25,19,15,10,40,44,15,14,12,79,23,28,75,40,65
775553046,NYJ,Jets,553387730,Logan Hall,REDGE,90,68,68,0,24,78,283,2,True,False,True,97,0,0,0,0,76,83,75,85,71,28,6,6,6,35,37,21,14,10,80,20,28,68,28,64
775553046,NYJ,Jets,553388854,Alex Cappa,RG,50,79,79,1,29,78,310,6,True,False,False,97,0,4,6200000,1750000,69,63,59,85,89,16,6,6,6,46,51,34,24,16,43,12,12,39,30,39
775553046,NYJ,Jets,553387037,Ricky Stromberg,RG,53,72,72,1,23,76,313,1,True,False,False,97,0,1,800000,800000,64,75,67,83,72,23,6,6,6,26,21,10,5,5,46,12,13,51,26,39
775553046,NYJ,Jets,553388102,Nick Zakelj,RG,63,63,63,0,25,78,316,2,True,False,True,97,0,0,0,0,68,83,60,85,70,17,6,6,6,35,37,30,26,22,35,10,10,40,35,32
775553046,NYJ,Jets,553386058,Penei Sewell,RT,70,98,98,3,23,78,325,3,True,False,False,97,0,3,15000000,10000000,69,73,89,97,97,18,6,6,6,35,44,28,17,5,32,12,12,35,73,16
775553046,NYJ,Jets,553386664,Billy Turner,RT,74,69,69,0,32,77,313,10,True,False,False,97,0,1,800000,800000,67,63,55,84,79,11,6,6,6,40,35,15,5,5,34,12,13,25,24,10
775553046,NYJ,Jets,553386948,Terrell Suggs,SAM,55,95,95,3,25,75,265,1,True,False,False,97,0,4,10000000,4000000,78,86,80,92,96,10,6,6,6,76,58,30,26,22,97,67,72,90,94,80
775553046,NYJ,Jets,553388093,Khaleke Hudson,SAM,45,71,71,0,26,72,220,4,True,False,False,97,0,1,800000,800000,88,90,84,68,72,25,6,6,6,60,60,34,24,16,80,60,69,64,28,58
775553046,NYJ,Jets,553387371,Brian Dawkins,SS,20,99,99,3,21,72,210,1,True,False,False,97,0,5,34940000,9000000,93,95,92,85,99,23,6,6,6,88,78,40,35,30,99,89,95,93,86,84
775553046,NYJ,Jets,553386875,Sherrod Martin,SS,30,83,83,0,22,73,198,2,True,False,False,97,0,2,1600000,850000,88,89,84,68,76,12,10,10,10,70,72,42,40,38,80,78,83,74,60,65
775553046,NYJ,Jets,553386743,Marcedes Lewis,TE,85,99,99,1,20,77,265,1,True,False,False,97,0,5,20000000,6500000,76,79,78,90,89,30,28,25,20,72,88,84,83,78,60,40,45,80,75,78
775553046,NYJ,Jets,553387631,Trey McBride,TE,86,83,83,1,24,76,246,2,True,False,False,97,0,2,2300000,1250000,87,90,76,73,86,33,15,10,6,75,91,74,72,69,38,15,20,45,23,29
775553046,NYJ,Jets,553387331,Theo Johnson,TE,47,77,77,1,23,78,264,0,True,False,False,97,0,1,800000,800000,87,90,79,75,67,29,27,15,10,76,82,67,75,67,31,12,14,27,25,20
775553046,NYJ,Jets,553386889,Grant Calcaterra,TE,81,66,66,0,25,76,240,2,True,False,True,97,0,0,0,0,85,89,80,72,68,25,15,10,6,75,77,66,62,60,30,12,15,23,26,10
775553046,NYJ,Jets,553387180,Cameron Latu,TE,88,65,65,0,24,77,244,1,True,False,True,97,0,0,0,0,80,84,74,73,69,25,15,10,5,69,76,66,62,54,50,21,27,49,77,29
775553046,NYJ,Jets,553388160,Dre Greenlaw,WILL,57,87,87,1,27,72,230,5,True,False,False,97,0,2,3900000,2250000,86,88,81,72,91,20,6,6,6,55,71,33,25,20,90,74,78,71,32,61
775553046,NYJ,Jets,553388135,Byron Young,WILL,0,74,74,1,26,74,248,1,True,False,False,97,0,1,800000,800000,92,93,77,74,76,25,6,6,6,61,53,41,34,29,84,46,53,73,35,71
775553046,NYJ,Jets,553386345,Justin Jefferson,WR,18,99,99,3,25,73,195,4,True,False,False,97,0,7,106030000,15000000,92,94,93,65,99,43,35,30,24,75,99,99,99,97,36,18,26,24,35,24
775553046,NYJ,Jets,553386998,Demaryius Thomas,WR,14,92,92,2,22,75,236,7,True,False,False,97,0,6,79130000,2500000,91,90,90,76,96,36,20,15,15,81,92,92,90,89,35,20,26,28,71,10
775553046,NYJ,Jets,553389071,Joey Galloway,WR,84,91,91,0,22,71,197,1,True,False,False,97,0,3,3450000,1250000,96,95,92,75,88,30,25,20,20,88,90,88,90,92,50,40,45,50,40,45
775553046,NYJ,Jets,553387000,Jerricho Cotchery,WR,89,85,85,1,22,73,200,1,True,False,False,97,0,2,1600000,800000,88,90,86,68,89,22,20,18,16,82,90,89,86,80,52,38,42,38,40,32
775553046,NYJ,Jets,553387594,Ronnie Bell,WR,87,80,80,0,24,72,192,1,True,False,False,97,0,1,800000,800000,88,90,90,58,72,47,30,26,21,72,93,80,81,83,26,13,18,26,26,10
775553046,NYJ,Jets,553386148,Adonai Mitchell,WR,10,78,78,1,21,74,205,0,True,False,False,97,0,1,800000,800000,94,95,91,51,68,45,25,20,15,74,86,75,79,81,27,10,17,26,82,10
775553046,NYJ,Jets,553388132,Brenden Rice,WR,82,68,68,0,22,75,210,0,True,False,True,97,0,0,0,0,89,90,84,61,60,38,25,20,15,71,79,77,76,72,20,21,16,20,21,13
775553047,DET,Lions,553386551,Olin Kreutz,C,53,95,95,2,22,74,292,1,True,False,False,97,0,2,4000000,3000000,70,78,76,92,96,22,6,6,6,30,28,10,5,5,35,11,13,23,23,12
775553047,DET,Lions,553386734,Nick Gates,C,79,70,70,0,28,77,312,6,True,False,False,97,0,1,800000,800000,63,60,61,82,86,25,6,6,6,29,36,17,12,5,36,12,15,22,29,16
775553047,DET,Lions,553389100,Leon Sandcastle,CB,45,99,99,3,22,73,198,30,True,False,False,97,0,2,18000000,18000000,99,99,99,99,99,99,69,69,69,99,99,99,99,99,99,99,99,99,71,99
775553047,DET,Lions,553387642,Jimmy Johnson,CB,37,97,97,3,22,74,187,1,True,False,False,97,0,2,9000000,7500000,85,87,88,75,92,22,6,6,6,68,80,78,76,74,93,97,95,85,84,90
775553047,DET,Lions,553386445,Sean Murphy-Bunting,CB,25,80,80,1,27,72,195,5,True,False,False,97,0,2,1900000,950000,91,92,89,59,85,29,6,6,6,63,75,42,34,28,55,77,78,58,27,37
775553047,DET,Lions,553388077,Ennis Rakestraw Jr,CB,15,77,77,1,22,72,183,0,True,False,False,97,0,1,800000,800000,89,93,87,57,73,26,21,14,11,53,58,16,14,10,67,83,77,45,71,37
775553047,DET,Lions,553386124,Marco Wilson,CB,22,74,74,0,25,72,191,3,True,False,False,97,0,1,800000,800000,92,92,88,66,76,34,6,6,6,53,67,34,24,22,48,75,70,45,24,53
775553047,DET,Lions,553386537,D.J. James,CB,35,69,69,0,23,72,175,0,True,False,True,97,0,0,0,0,92,92,90,47,59,24,23,21,11,54,65,40,36,28,56,74,72,40,83,32
775553047,DET,Lions,553388181,Caelen Carson,CB,41,68,68,0,22,72,193,0,True,False,True,97,0,0,0,0,88,93,89,52,63,27,19,11,6,54,68,26,16,14,67,63,70,52,81,27
775553047,DET,Lions,553388096,Albert Haynesworth,DT,92,97,97,2,23,78,350,1,True,False,False,97,0,4,39550000,9000000,71,85,68,97,90,6,6,5,5,44,47,10,5,3,97,38,52,95,98,78
775553047,DET,Lions,553388298,Grover Stewart,DT,90,85,85,1,30,76,315,7,True,False,False,97,0,3,4650000,1750000,74,73,58,91,86,19,6,6,6,26,30,13,5,3,88,22,35,87,71,61
775553047,DET,Lions,553387667,Keeanu Benton,DT,95,83,83,1,23,76,309,1,True,False,False,97,0,3,4050000,1500000,70,75,69,88,84,19,6,6,6,38,35,15,7,6,91,15,21,86,32,62
775553047,DET,Lions,553388695,Kurt Hinish,DT,93,69,69,0,25,74,300,2,True,False,False,97,0,1,800000,800000,70,78,67,88,65,19,6,6,6,34,37,15,7,3,82,12,19,69,29,48
775553047,DET,Lions,553386853,Larry Csonka,FB,39,86,86,2,21,73,232,1,True,False,False,97,0,4,4600000,1250000,79,77,74,93,87,60,52,47,43,84,61,52,45,40,42,30,28,35,28,30
775553047,DET,Lions,553386328,Malcolm Jenkins,FS,27,99,99,1,22,72,204,1,True,False,False,97,0,4,7000000,2250000,91,92,90,83,90,25,20,15,12,78,80,50,45,40,95,91,92,92,85,90
775553047,DET,Lions,553388461,Cole Bishop,FS,24,82,82,1,21,74,206,0,True,False,False,97,0,1,800000,800000,91,93,84,64,77,36,35,32,24,65,67,15,15,12,77,65,86,62,24,53
775553047,DET,Lions,553386891,Christian McCaffrey,HB,23,99,99,3,21,71,205,1,True,False,False,97,0,5,20000000,6500000,91,93,95,74,99,52,45,41,33,96,83,83,76,67,36,12,17,32,77,10
775553047,DET,Lions,553386217,**** Portis,HB,26,95,95,2,25,71,219,1,True,False,False,97,0,4,5400000,1500000,92,94,93,78,90,15,15,11,10,90,73,72,68,61,68,31,32,58,83,67
775553047,DET,Lions,553386076,Cadillac Williams,HB,28,93,93,1,22,71,225,1,True,False,False,97,0,2,1900000,1000000,90,92,85,88,89,25,20,15,10,94,65,75,65,50,55,50,55,50,70,65
775553047,DET,Lions,553386513,Samaje Perine,HB,29,76,76,1,28,70,236,8,True,False,False,97,0,1,800000,800000,87,88,80,84,75,31,28,23,19,97,74,64,55,45,40,15,13,37,23,10
775553047,DET,Lions,553388378,Audric Estime,HB,37,70,70,0,20,71,227,0,True,False,True,97,0,0,0,0,87,90,85,75,77,25,20,15,10,86,66,55,48,41,35,10,20,32,29,11
775553047,DET,Lions,553389102,Chris Boswell,K,18,81,81,0,33,74,185,10,True,False,False,97,0,3,2850000,1000000,73,73,63,44,71,29,37,33,27,45,29,10,10,10,35,12,12,10,86,10
775553047,DET,Lions,553388195,Lee Roy Selmon,LEDGE,63,95,95,2,22,75,256,1,True,False,False,97,0,3,15000000,10000000,85,88,82,93,90,43,40,36,29,32,35,10,8,4,93,60,62,94,94,88
775553047,DET,Lions,553386034,Sebastian Joseph-Day,LEDGE,94,74,74,1,29,76,310,6,True,False,False,97,0,1,800000,800000,74,79,69,86,79,10,6,6,6,24,21,15,7,3,87,20,26,76,31,57
775553047,DET,Lions,553387478,Isaiah McGuire,LEDGE,60,64,64,0,23,76,271,1,True,False,True,97,0,0,0,0,79,88,75,79,64,20,6,6,6,35,34,15,9,6,76,29,42,69,29,59
775553047,DET,Lions,553388893,David Diehl,LG,66,91,91,1,22,77,319,1,True,False,False,97,0,2,3900000,2250000,62,67,65,91,92,15,7,6,5,58,28,12,8,5,30,6,10,18,12,14
775553047,DET,Lions,553388319,Chuma Edoga,LG,68,71,71,0,27,75,308,5,True,False,False,97,0,1,800000,800000,71,68,67,84,78,23,6,6,6,24,29,17,7,5,36,12,15,26,32,10
775553047,DET,Lions,553386167,Jake Matthews,LT,70,93,93,1,21,77,309,1,True,False,False,97,0,2,3800000,2250000,63,68,70,92,95,5,5,6,6,68,35,28,18,10,32,12,15,28,20,15
775553047,DET,Lions,553386246,Rasheed Walker,LT,77,77,77,0,24,78,324,2,True,False,False,97,0,3,2400000,850000,64,73,62,86,79,22,6,6,6,36,30,10,5,5,43,10,12,46,20,39
775553047,DET,Lions,553388965,Josiah Ezirim,LT,72,64,64,0,23,78,329,0,True,False,True,97,0,0,0,0,67,65,66,88,65,16,6,6,5,42,39,26,20,15,56,10,12,59,82,49
775553047,DET,Lions,553386497,D'Qwell Jackson,MIKE,52,95,95,2,22,72,240,1,True,False,False,97,0,4,7000000,2000000,84,85,80,84,93,20,20,20,18,75,68,58,52,45,96,71,80,92,70,63
775553047,DET,Lions,553388392,London Fletcher,MIKE,59,95,95,3,22,70,242,1,True,False,False,97,0,3,13500000,8000000,85,89,84,83,98,25,6,6,6,42,60,55,50,45,94,73,85,86,78,70
775553047,DET,Lions,553387338,Devin Lloyd,MIKE,33,82,82,1,25,75,235,2,True,False,False,97,0,2,1600000,850000,84,91,79,78,82,28,16,12,10,65,73,32,30,28,85,64,73,76,76,64
775553047,DET,Lions,553387205,Aubrey Miller,MIKE,52,63,63,0,25,72,229,1,True,False,True,97,0,0,0,0,82,84,74,71,64,20,10,8,6,60,50,38,34,27,79,43,48,64,27,44
775553047,DET,Lions,553388244,Tariq Carpenter,MIKE,49,63,63,0,25,75,230,2,True,False,True,97,0,0,0,0,88,92,74,67,68,24,15,15,15,59,63,35,30,26,74,58,64,66,30,42
775553047,DET,Lions,553387429,Blake Gillikin,P,19,77,77,0,26,74,196,4,True,False,False,97,0,2,1900000,1000000,74,77,64,49,62,40,26,22,16,30,35,15,15,15,28,10,25,23,74,10
775553047,DET,Lions,553387346,Troy Aikman,QB,8,99,99,3,22,76,220,1,True,False,False,97,0,5,50000000,20000000,74,75,76,72,95,96,96,98,96,68,55,45,40,35,24,13,18,22,23,10
775553047,DET,Lions,553386751,Doug Williams,QB,17,89,89,2,22,76,220,1,True,False,False,97,0,4,5400000,1500000,72,75,69,77,85,97,92,91,90,56,29,18,17,15,24,12,18,21,17,9
775553047,DET,Lions,553389131,Kenny Pickett,QB,7,74,74,1,26,75,225,2,True,False,False,97,0,1,800000,800000,81,87,80,68,73,87,89,83,84,51,45,25,15,12,29,9,10,25,79,5
775553047,DET,Lions,553386620,Jordan Travis,QB,3,66,66,0,24,73,200,0,True,False,True,97,0,0,0,0,88,90,88,67,51,86,80,75,73,62,31,13,10,10,22,10,12,19,23,10
775553047,DET,Lions,553387086,Chris Doleman,REDGE,56,99,99,3,24,77,289,1,True,False,False,97,0,6,107710000,15000000,88,92,90,94,98,17,6,6,6,65,66,65,8,5,92,30,30,96,97,93
775553047,DET,Lions,553386955,Derek Barnett,REDGE,96,74,74,0,28,75,259,7,True,False,False,97,0,1,800000,800000,77,76,75,85,83,28,6,6,6,53,49,21,17,13,82,32,46,76,32,66
775553047,DET,Lions,553388614,Steve Wisniewski,RG,76,96,96,2,22,76,295,1,True,False,False,97,0,7,58540000,2500000,68,72,70,92,96,21,6,6,6,70,60,14,5,5,31,12,14,32,21,16
775553047,DET,Lions,553387487,Mark Glowinski,RG,69,74,74,0,32,76,310,9,True,False,False,97,0,1,800000,800000,69,73,62,88,86,12,6,6,6,40,15,15,5,5,35,13,15,15,20,10
775553047,DET,Lions,553388268,Joe Alt,RT,72,82,82,1,21,81,321,0,True,False,False,97,0,2,3500000,2000000,71,77,72,89,82,54,45,43,38,59,57,42,35,25,44,15,13,35,35,36
775553047,DET,Lions,553387482,Daniel Faalele,RT,76,67,67,0,24,80,380,2,True,False,True,97,0,0,0,0,52,46,39,90,55,29,15,12,9,44,34,24,16,10,44,7,7,35,82,13
775553047,DET,Lions,553389107,Larry Borom,RT,75,66,66,0,25,77,333,3,True,False,False,97,0,1,800000,800000,67,69,51,83,78,25,6,6,6,26,24,10,5,5,28,12,15,28,30,10
775553047,DET,Lions,553388630,Darian Kinnard,RT,72,65,65,0,24,77,322,2,True,False,True,97,0,0,0,0,62,72,50,86,55,21,6,6,6,24,23,10,5,5,32,8,8,29,30,12
775553047,DET,Lions,553388557,Matthew Judon,SAM,9,82,82,2,32,75,261,8,True,False,False,97,0,3,5250000,2000000,85,88,78,86,89,22,6,6,6,43,46,13,5,5,86,55,66,75,26,78
775553047,DET,Lions,553386090,YaYa Diaby,SAM,0,74,74,0,25,75,263,1,True,False,False,97,0,1,800000,800000,89,94,77,69,82,23,6,6,6,47,45,25,21,14,86,27,34,77,35,65
775553047,DET,Lions,553386907,Dave Elmendorf,SS,42,96,96,2,22,72,190,1,True,False,False,97,0,4,10000000,4000000,89,90,86,74,94,30,21,17,13,72,76,38,36,34,89,79,93,77,52,60
775553047,DET,Lions,553389088,Ronnie Harrison Jr,SS,48,74,74,0,27,75,214,6,True,False,False,97,0,1,800000,800000,87,89,82,72,76,23,6,6,6,69,74,20,15,10,71,69,74,60,28,53
775553047,DET,Lions,553387328,Travis Kelce,TE,89,99,99,3,22,77,260,1,True,False,False,97,0,4,18000000,8500000,85,87,85,79,98,70,64,53,49,72,96,88,86,80,45,12,14,40,31,20
